,movieId,title,rating,genres,tag_y
7483,41627,samurai rebellion (jôi-uchi: hairyô tsuma shimatsu),3.5,"['Action', 'Drama']",[nan]
7484,41712,"room for romeo brass, a",4.0,"['Comedy', 'Drama']",[nan]
7485,41716,"matador, the",3.2142857142857144,"['Comedy', 'Drama', 'Thriller']",[nan]
7486,41724,wal-mart: the high cost of low price,4.5,['Documentary'],[nan]
7487,41769,mozart and the whale,2.5,"['Comedy', 'Drama', 'Romance']",[nan]
7488,41828,don't look now: we're being shot at (la grande vadrouille),4.5,"['Comedy', 'War']",[nan]
7489,41863,"three burials of melquiades estrada, the",4.0,"['Adventure', 'Crime', 'Drama']",[nan]
7490,41997,munich,3.8095238095238093,"['Action', 'Crime', 'Drama', 'Thriller']",['In Netflix queue']
7491,42002,"producers, the",3.388888888888889,"['Comedy', 'Musical']",['In Netflix queue']
7492,42004,transamerica,3.5,"['Adventure', 'Comedy', 'Drama']",[nan]
7493,42007,rumor has it...,2.8333333333333335,"['Comedy', 'Drama', 'Romance']",[nan]
7494,42009,cheaper by the dozen 2,1.875,"['Adventure', 'Comedy']",[nan]
7495,42011,fun with dick and jane,2.1818181818181817,"['Comedy', 'Crime']",[nan]
7496,42013,"ringer, the",2.75,['Comedy'],[nan]
7497,42015,casanova,3.0,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance']",[nan]
7498,42018,mrs. henderson presents,2.0,"['Comedy', 'Drama']",[nan]
7499,42176,"ear, the (ucho)",4.0,"['Drama', 'Thriller']",[nan]
7500,42191,luxo jr.,3.75,"['Animation', 'Children']",[nan]
7501,42285,"dentist, the",3.0,"['Horror', 'Thriller']",[nan]
7502,42418,"new world, the",3.2,"['Adventure', 'Drama', 'Romance']",[nan]
7503,42422,voices of a distant star (hoshi no koe),4.5,"['Animation', 'Drama', 'Romance', 'Sci-Fi']",['love']
7504,42556,7 faces of dr. lao,5.0,"['Fantasy', 'Mystery', 'Western']",[nan]
7505,42559,samurai assassin (samurai),3.0,"['Action', 'Adventure', 'Drama']",[nan]
7506,42602,"boys of baraka, the",3.5,['Documentary'],[nan]
7507,42632,lady vengeance (sympathy for lady vengeance) (chinjeolhan geumjassi),4.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",['brutality']
7508,42638,grand theft parsons,2.5,"['Comedy', 'Drama']",[nan]
7509,42718,district 13 (banlieue 13),3.8,"['Action', 'Crime', 'Sci-Fi']",[nan]
7510,42723,hostel,2.8636363636363638,['Horror'],[nan]
7511,42725,grandma's boy,2.5714285714285716,['Comedy'],[nan]
7512,42728,tristan & isolde,3.6,"['Drama', 'Romance']",[nan]
7513,42730,glory road,3.75,['Drama'],[nan]
7514,42732,last holiday,3.5,['Comedy'],[nan]
7515,42734,hoodwinked!,3.25,"['Animation', 'Children', 'Comedy']",[nan]
7516,42738,underworld: evolution,3.09375,"['Action', 'Fantasy', 'Horror']",[nan]
7517,42740,looking for comedy in the muslim world,3.5,['Comedy'],['In Netflix queue']
7518,42761,casper meets wendy,4.5,"['Adventure', 'Children', 'Comedy', 'Fantasy']",[nan]
7519,42943,revolution,2.5,"['Adventure', 'Drama', 'War']",[nan]
7520,42946,project a ('a' gai waak),4.0,"['Action', 'Comedy']",[nan]
7521,43289,"bird people in china, the (chûgoku no chôjin)",4.0,"['Adventure', 'Comedy', 'Drama', 'Fantasy']",[nan]
7522,43333,water,3.5,"['Drama', 'Romance']",[nan]
7523,43376,sophie scholl: the final days (sophie scholl - die letzten tage),4.625,"['Drama', 'War']",[nan]
7524,43396,"world's fastest indian, the",3.7857142857142856,['Drama'],[nan]
7525,43419,bandidas,1.0,"['Action', 'Comedy', 'Crime', 'Western']",[nan]
7526,43460,tristram shandy: a cock and bull story,3.3333333333333335,"['Comedy', 'Drama']",[nan]
7527,43549,helter skelter,3.5,"['Action', 'Crime', 'Drama', 'Horror']",[nan]
7528,43556,annapolis,2.75,['Drama'],[nan]
7529,43558,big momma's house 2,2.0,"['Action', 'Comedy', 'Crime']",[nan]
7530,43560,nanny mcphee,3.1666666666666665,"['Children', 'Comedy', 'Fantasy']",[nan]
7531,43677,"tuskegee airmen, the",2.0,"['Drama', 'War']",[nan]
7532,43679,final destination 3,2.8333333333333335,"['Horror', 'Mystery', 'Thriller']",[nan]
7533,43684,something new,4.5,"['Comedy', 'Drama', 'Romance']",[nan]
7534,43708,block party (a.k.a. dave chappelle's block party),3.1666666666666665,"['Comedy', 'Documentary']",[nan]
7535,43744,imagine me & you,3.5,"['Comedy', 'Drama', 'Romance']",[nan]
7536,43836,"pink panther, the",2.857142857142857,"['Adventure', 'Comedy', 'Crime']",[nan]
7537,43869,curious george,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']",[nan]
7538,43871,firewall,2.75,"['Crime', 'Drama', 'Thriller']",[nan]
7539,43904,when a stranger calls,1.3,"['Horror', 'Thriller']",[nan]
7540,43908,london,3.0,['Drama'],[nan]
7541,43912,freedomland,2.0,"['Crime', 'Drama']",[nan]
7542,43914,winter passing,4.0,['Drama'],[nan]
7543,43917,eight below,3.0,"['Action', 'Adventure', 'Drama', 'Romance']",[nan]
7544,43919,date movie,0.8333333333333334,"['Comedy', 'Romance']",[nan]
7545,43921,running scared,3.3,"['Action', 'Crime', 'Thriller']",[nan]
7546,43928,ultraviolet,1.9230769230769231,"['Action', 'Fantasy', 'Sci-Fi', 'Thriller']",[nan]
7547,43930,just my luck,3.0,"['Comedy', 'Romance']",[nan]
7548,43932,pulse,1.75,"['Action', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",[nan]
7549,43936,16 blocks,3.0,"['Crime', 'Thriller']",[nan]
7550,44004,failure to launch,3.25,"['Comedy', 'Romance']",[nan]
7551,44020,ultimate avengers,2.75,"['Action', 'Animation', 'Children', 'Sci-Fi']",[nan]
7552,44022,ice age 2: the meltdown,3.217391304347826,"['Adventure', 'Animation', 'Children', 'Comedy']",[nan]
7553,44189,ask the dust,4.0,"['Drama', 'Romance']",[nan]
7554,44191,v for vendetta,3.885,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']",[nan]
7555,44193,she's the man,3.75,"['Comedy', 'Romance']",[nan]
7556,44195,thank you for smoking,4.027777777777778,"['Comedy', 'Drama']",[nan]
7557,44197,find me guilty,3.0,"['Comedy', 'Crime', 'Drama']",[nan]
7558,44199,inside man,3.8,"['Crime', 'Drama', 'Thriller']",[nan]
7559,44204,tsotsi,3.25,"['Crime', 'Drama']",[nan]
7560,44225,aquamarine,2.0,"['Children', 'Comedy', 'Fantasy']",[nan]
7561,44238,leprechaun 2,2.5,"['Comedy', 'Fantasy', 'Horror']",[nan]
7562,44241,leprechaun 3,2.0,"['Comedy', 'Fantasy', 'Horror']",[nan]
7563,44243,leprechaun 4: in space,0.5,"['Comedy', 'Fantasy', 'Horror', 'Sci-Fi']",[nan]
7564,44301,lights in the dusk (laitakaupungin valot),3.5,"['Crime', 'Drama']",[nan]
7565,44397,"hills have eyes, the",3.0833333333333335,"['Drama', 'Horror', 'Thriller']",[nan]
7566,44399,"shaggy dog, the",1.25,"['Adventure', 'Children', 'Comedy', 'Fantasy']",[nan]
7567,44511,unknown white male,3.5,['Documentary'],[nan]
7568,44555,"lives of others, the (das leben der anderen)",4.117647058823529,"['Drama', 'Romance', 'Thriller']",[nan]
7569,44597,youth of the beast (yaju no seishun),4.0,"['Action', 'Crime', 'Mystery']",[nan]
7570,44613,take the lead,3.75,['Drama'],[nan]
7571,44633,"devil and daniel johnston, the",4.5,['Documentary'],[nan]
7572,44657,mouchette,3.0,['Drama'],[nan]
7573,44665,lucky number slevin,3.8552631578947367,"['Crime', 'Drama', 'Mystery']",['twist ending']
7574,44694,volver,3.8125,"['Comedy', 'Drama']",[nan]
7575,44709,akeelah and the bee,3.8,['Drama'],[nan]
7576,44719,brainstorm,2.5,['Drama'],[nan]
7577,44731,stay alive,1.3333333333333333,"['Horror', 'Sci-Fi', 'Thriller']",[nan]
7578,44759,basic instinct 2,2.1666666666666665,"['Crime', 'Drama', 'Mystery', 'Thriller']",[nan]
7579,44761,brick,3.875,"['Crime', 'Drama', 'Film-Noir', 'Mystery']",[nan]
7580,44773,"dead hate the living!, the",3.0,"['Comedy', 'Horror']",[nan]
7581,44777,evil aliens,4.5,"['Comedy', 'Horror', 'Sci-Fi']",[nan]
7582,44788,this film is not yet rated,3.5,['Documentary'],[nan]
7583,44828,slither,3.0,"['Comedy', 'Horror', 'Sci-Fi']",[nan]
7584,44840,"benchwarmers, the",2.772727272727273,['Comedy'],[nan]
7585,44849,renaissance,2.5,"['Action', 'Animation', 'Film-Noir', 'Sci-Fi', 'Thriller']",[nan]
7586,44851,go for zucker! (alles auf zucker!),5.0,['Comedy'],[nan]
7587,44864,friends with money,3.25,"['Comedy', 'Drama', 'Romance']",[nan]
7588,44889,reefer madness: the movie musical,4.75,"['Comedy', 'Drama', 'Musical']",['satire']
7589,44929,candy,4.25,"['Drama', 'Romance']",[nan]
7590,44931,secrets of a soul (geheimnisse einer seele),4.5,['Drama'],[nan]
7591,44937,"child, the (l'enfant)",4.0,"['Crime', 'Drama']",[nan]
7592,44943,9/11,5.0,['Documentary'],[nan]
7593,44972,scary movie 4,2.25,"['Comedy', 'Horror']",[nan]
7594,44974,hard candy,3.5,"['Drama', 'Thriller']",[nan]
7595,45028,"prairie home companion, a",3.6666666666666665,"['Comedy', 'Drama', 'Musical']",[nan]
7596,45062,"sentinel, the",2.75,"['Crime', 'Drama', 'Thriller']",[nan]
7597,45074,"wild, the",2.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[nan]
7598,45081,silent hill,2.9583333333333335,"['Fantasy', 'Horror', 'Thriller']",[nan]
7599,45106,american dreamz,3.0,"['Comedy', 'Drama']",[nan]
7600,45175,kinky boots,3.75,"['Comedy', 'Drama']",[nan]
7601,45183,"protector, the (a.k.a. warrior king) (tom yum goong)",3.0,"['Action', 'Comedy', 'Crime', 'Thriller']",[nan]
7602,45186,mission: impossible iii,3.5892857142857144,"['Action', 'Adventure', 'Thriller']",[nan]
7603,45208,rv,2.0,"['Adventure', 'Children', 'Comedy']",[nan]
7604,45210,united 93,4.142857142857143,"['Crime', 'Drama']",[nan]
7605,45221,stick it,2.5833333333333335,['Comedy'],[nan]
7606,45361,"american haunting, an",1.5,"['Drama', 'Horror', 'Mystery', 'Thriller']",[nan]
7607,45382,down in the valley,3.25,"['Drama', 'Romance']",[nan]
7608,45431,over the hedge,3.4285714285714284,"['Adventure', 'Animation', 'Children', 'Comedy']",[nan]
7609,45440,art school confidential,3.3333333333333335,"['Comedy', 'Drama']",[nan]
7610,45442,poseidon,2.875,"['Action', 'Adventure', 'Thriller', 'IMAX']",[nan]
7611,45447,"da vinci code, the",3.122448979591837,"['Drama', 'Mystery', 'Thriller']","['adventure', 'Audrey Tautou', 'conspiracy theory', 'Mystery', 'Paris', 'Tom Hanks', 'treasure hunt']"
7618,45499,x-men: the last stand,3.355769230769231,"['Action', 'Sci-Fi', 'Thriller']","['Halle Berry', 'Hugh Jackman']"
7620,45501,"break-up, the",2.590909090909091,"['Comedy', 'Drama', 'Romance']",[nan]
7621,45503,peaceful warrior,5.0,['Drama'],[nan]
7622,45517,cars,3.3780487804878048,"['Animation', 'Children', 'Comedy']",[nan]
7623,45635,"notorious bettie page, the",3.0,['Drama'],[nan]
7624,45648,game 6,2.5,"['Comedy', 'Drama']",[nan]
7625,45658,on a clear day,2.0,['Drama'],[nan]
7626,45662,"omen, the",2.3,"['Horror', 'Thriller']",[nan]
7627,45666,nacho libre,2.4642857142857144,['Comedy'],[nan]
7628,45668,"lake house, the",3.1,"['Drama', 'Fantasy', 'Romance']",[nan]
7629,45672,click,2.9782608695652173,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance']",[nan]
7630,45720,"devil wears prada, the",3.5588235294117645,"['Comedy', 'Drama']",[nan]
7631,45722,pirates of the caribbean: dead man's chest,3.5069444444444446,"['Action', 'Adventure', 'Fantasy']",[nan]
7632,45726,"you, me and dupree",2.1666666666666665,['Comedy'],[nan]
7633,45728,clerks ii,3.8846153846153846,['Comedy'],[nan]
7634,45730,lady in the water,2.8333333333333335,"['Drama', 'Fantasy', 'Mystery']","['bad', 'disappointing', 'faerie tale', 'fairy tale', 'far fetched', 'M. Night Shyamalan', 'Paul Giamatti']"
7641,45732,my super ex-girlfriend,1.5833333333333333,"['Comedy', 'Fantasy', 'Romance']",[nan]
7642,45880,marie antoinette,3.1923076923076925,"['Drama', 'Romance']","['cinematography', 'lyrical']"
7644,45928,who killed the electric car?,3.7,['Documentary'],[nan]
7645,45950,"inconvenient truth, an",3.576923076923077,['Documentary'],[nan]
7646,45969,career opportunities,2.5,"['Comedy', 'Romance']",[nan]
7647,46062,high school musical,2.0,"['Children', 'Comedy', 'Drama', 'Musical', 'Romance']",[nan]
7648,46105,i am a sex addict,4.5,"['Comedy', 'Documentary', 'Romance']",[nan]
7649,46231,stoned,2.0,['Drama'],[nan]
7650,46322,jet li's fearless (huo yuan jia),3.125,"['Action', 'Drama']",[nan]
7651,46335,"fast and the furious: tokyo drift, the (fast and the furious 3, the)",2.090909090909091,"['Action', 'Crime', 'Drama', 'Thriller']",[nan]
7652,46337,garfield: a tail of two kitties,2.25,"['Animation', 'Children', 'Comedy']",[nan]
7653,46347,metal: a headbanger's journey,4.0,['Documentary'],[nan]
7654,46367,"public eye, the",2.0,"['Crime', 'Thriller']",[nan]
7655,46530,superman returns,3.08,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[nan]
7656,46559,"road to guantanamo, the",3.5,"['Drama', 'War']",[nan]
7657,46572,edmond,3.5,"['Drama', 'Thriller']",[nan]
7658,46574,"oh in ohio, the",2.5,['Comedy'],[nan]
7659,46578,little miss sunshine,3.883116883116883,"['Adventure', 'Comedy', 'Drama']",[nan]
7660,46664,"fallen idol, the",2.5,"['Drama', 'Mystery', 'Thriller']",[nan]
7661,46723,babel,3.5,"['Drama', 'Thriller']","['Brad Pitt', 'cate blanchett', 'multiple storylines', 'social commentary']"
7665,46772,strangers with candy,2.5,['Comedy'],[nan]
7666,46850,wordplay,4.0,['Documentary'],[nan]
7667,46855,army of shadows (l'armée des ombres),4.5,"['Action', 'Drama', 'Thriller', 'War']",[nan]
7668,46862,orchestra rehearsal (prova d'orchestra),3.5,['Drama'],[nan]
7669,46865,little man,1.0,['Comedy'],[nan]
7670,46948,monster house,3.111111111111111,"['Animation', 'Children', 'Fantasy', 'Mystery']",[nan]
7671,46965,snakes on a plane,2.642857142857143,"['Action', 'Comedy', 'Horror', 'Thriller']",[nan]
7672,46967,scoop,3.375,"['Comedy', 'Fantasy', 'Mystery']",[nan]
7673,46970,talladega nights: the ballad of ricky bobby,3.25,"['Action', 'Comedy']",[nan]
7674,46972,night at the museum,3.239130434782609,"['Action', 'Comedy', 'Fantasy', 'IMAX']","['Ben Stiller', 'Robin Williams']"
7676,46974,world trade center,2.6666666666666665,['Drama'],[nan]
7677,46976,stranger than fiction,3.6931818181818183,"['Comedy', 'Drama', 'Fantasy', 'Romance']","['emma thompson', 'Maggie Gyllenhaal', 'modern fantasy', 'romance', 'surreal', 'Will Ferrell']"
7683,47044,miami vice,2.75,"['Action', 'Crime', 'Drama', 'Thriller']",[nan]
7684,47099,"pursuit of happyness, the",3.7934782608695654,['Drama'],[nan]
7685,47122,john tucker must die,2.7222222222222223,"['Comedy', 'Romance']",[nan]
7686,47124,"ant bully, the",3.25,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'IMAX']",[nan]
7687,47200,crank,3.4285714285714284,"['Action', 'Thriller']",[nan]
7688,47202,"secret life of words, the",4.0,"['Drama', 'Romance']",[nan]
7689,47254,chaos,3.5,"['Action', 'Crime', 'Drama', 'Thriller']",[nan]
7690,47261,"night listener, the",2.8333333333333335,"['Fantasy', 'Mystery', 'Thriller']",[nan]
7691,47382,step up,3.5,"['Drama', 'Romance']",[nan]
7692,47384,zoom,2.5,"['Adventure', 'Comedy', 'Drama', 'Fantasy']",[nan]
7693,47404,mind game,4.25,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",[nan]
7694,47423,half nelson,4.0,['Drama'],[nan]
7695,47446,"moustache, la",3.5,"['Drama', 'Mystery', 'Thriller']",[nan]
7696,47465,tideland,3.0,"['Drama', 'Fantasy', 'Thriller']",[nan]
7697,47491,adam's apples (adams æbler),4.166666666666667,"['Comedy', 'Drama']",[nan]
7698,47516,material girls,2.0,"['Children', 'Comedy', 'Drama']",[nan]
7699,47518,accepted,2.9285714285714284,['Comedy'],[nan]
7700,47538,crime busters,2.5,"['Action', 'Adventure', 'Comedy', 'Crime']",[nan]
7701,47566,born to kill,4.0,"['Crime', 'Drama', 'Film-Noir']",[nan]
7702,47610,"illusionist, the",3.7790697674418605,"['Drama', 'Fantasy', 'Mystery', 'Romance']","['costume drama', 'Edward Norton', 'magic', 'Paul Giamatti']"
7706,47629,the queen,3.730769230769231,['Drama'],[nan]
7707,47640,beerfest,3.5,['Comedy'],[nan]
7708,47644,invincible,3.0,['Drama'],[nan]
7709,47646,idlewild,4.0,"['Crime', 'Drama', 'Musical']",[nan]
7710,47721,"red balloon, the (ballon rouge, le)",3.5,"['Children', 'Fantasy']",[nan]
7711,47725,angel-a,3.5,"['Comedy', 'Drama', 'Fantasy', 'Romance']",[nan]
7712,47736,"chump at oxford, a",5.0,['Comedy'],[nan]
7713,47774,"icicle thief, the (ladri di saponette)",3.0,"['Comedy', 'Fantasy']",[nan]
7714,47793,"puffy chair, the",2.5,"['Drama', 'Romance']",[nan]
7715,47810,"wicker man, the",1.0,"['Horror', 'Mystery', 'Thriller']",[nan]
7716,47894,"wind that shakes the barley, the",3.75,"['Drama', 'War']",[nan]
7717,47937,severance,3.0,"['Comedy', 'Horror', 'Thriller']",[nan]
7718,47950,hollywoodland,3.2,"['Crime', 'Drama', 'Mystery', 'Thriller']",[nan]
7719,47952,"covenant, the",3.0,"['Action', 'Horror', 'Thriller']",[nan]
7720,47970,"last kiss, the",3.8333333333333335,"['Comedy', 'Drama']",[nan]
7721,47978,sherrybaby,2.5,['Drama'],[nan]
7722,47997,idiocracy,3.7222222222222223,"['Adventure', 'Comedy', 'Sci-Fi', 'Thriller']",[nan]
7723,47999,jesus camp,4.071428571428571,"['Documentary', 'Drama']",[nan]
7724,48001,"bow, the (hwal)",4.0,"['Drama', 'Romance']",[nan]
7725,48032,"tiger and the snow, the (la tigre e la neve)",4.0,"['Comedy', 'Drama', 'Romance', 'War']",[nan]
7726,48043,"fountain, the",3.5,"['Drama', 'Fantasy', 'Romance']",[nan]
7727,48045,fear city: a family-style comedy (la cité de la peur),4.0,['Comedy'],[nan]
7728,48082,"science of sleep, the (la science des rêves)",3.8636363636363638,"['Comedy', 'Drama', 'Fantasy', 'Romance']",[nan]
7729,48142,"black dahlia, the",3.25,"['Crime', 'Drama', 'Mystery', 'Thriller']",[nan]
7730,48150,"woods, the",3.0,['Horror'],[nan]
7731,48161,gridiron gang,3.0,['Drama'],[nan]
7732,48214,land of plenty (angst and alienation in america),3.5,['Drama'],[nan]
7733,48262,"bridge, the",4.0,['Documentary'],[nan]
7734,48304,apocalypto,3.6052631578947367,"['Adventure', 'Drama', 'Thriller']",[nan]
7735,48319,flyboys,2.0,"['Action', 'Adventure', 'Drama', 'War']",[nan]
7736,48322,jackass number two,3.5714285714285716,"['Comedy', 'Documentary']",[nan]
7737,48326,all the king's men,3.0,['Drama'],[nan]
7738,48342,conversations with other women,4.0,"['Comedy', 'Drama', 'Romance']",[nan]
7739,48385,borat: cultural learnings of america for make benefit glorious nation of kazakhstan,3.3461538461538463,['Comedy'],[nan]
7740,48394,"pan's labyrinth (laberinto del fauno, el)",3.814814814814815,"['Drama', 'Fantasy', 'Thriller']","['atmospheric', 'bittersweet', 'visually appealing']"
7743,48412,"guardian, the",3.0,"['Action', 'Adventure', 'Drama']",[nan]
7744,48414,open season,3.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",[nan]
7745,48416,school for scoundrels,2.5,"['Comedy', 'Crime']",[nan]
7746,48516,"departed, the",4.252336448598131,"['Crime', 'Drama', 'Thriller']","['way too long', 'Leonardo DiCaprio', 'suspense', 'twist ending', 'undercover cop', 'atmospheric', 'Jack Nicholson', 'Leonardo DiCaprio', 'Martin Scorsese', 'suspense']"
7756,48518,"texas chainsaw massacre: the beginning, the",2.5,"['Horror', 'Thriller']",[nan]
7757,48520,employee of the month,2.8333333333333335,['Comedy'],[nan]
7758,48560,running with scissors,2.5,"['Comedy', 'Drama']",[nan]
7759,48593,man of the year,2.5,"['Comedy', 'Thriller']",[nan]
7760,48596,"marine, the",2.75,"['Action', 'Drama', 'Thriller']",[nan]
7761,48598,infamous,3.75,['Drama'],[nan]
7762,48638,fellini's casanova (il casanova di federico fellini),3.5,"['Drama', 'Romance']",[nan]
7763,48649,chapayev,4.5,"['Drama', 'War']",[nan]
7764,48678,feast,2.75,"['Action', 'Comedy', 'Horror', 'Thriller']",[nan]
7765,48696,little children,3.875,"['Drama', 'Romance']",[nan]
7766,48698,deliver us from evil,4.5,['Documentary'],['the catholic church is the most corrupt organization in history']
7767,48738,"last king of scotland, the",3.975,"['Drama', 'Thriller']",[nan]
7768,48741,"u.s. vs. john lennon, the",4.0,['Documentary'],[nan]
7769,48744,shortbus,4.0,"['Comedy', 'Drama', 'Romance']",[nan]
7770,48774,children of men,3.9453125,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",[nan]
7771,48780,"prestige, the",4.0055555555555555,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']","['ummarti2006', 'atmospheric', 'enigmatic']"
7774,48783,flags of our fathers,3.4545454545454546,"['Drama', 'War']",[nan]
7775,48872,13 tzameti,4.5,"['Film-Noir', 'Thriller']",[nan]
7776,48877,saw iii,3.0454545454545454,"['Crime', 'Horror', 'Thriller']",[nan]
7777,48879,catch a fire,3.25,"['Drama', 'Thriller']",[nan]
7778,48883,death of a president,3.25,"['Crime', 'Drama', 'Mystery', 'Thriller']",[nan]
